00_20250208123239.jpg>Clear:12976,Red:3912,Green:5742,Blue:4869,Temp:41.18,Pressure:1008.81,CO2:1137,Humidity:39,Gas:35445,Lux:109889.59
00_20250203220555.jpg>Pressure:1007.36,Temp:36.11,Gas:34178,Green:2,Humidity:49,Blue:1,Lux:13.91,CO2:1265,Red:2,Clear:4
00_20250208113227.jpg>CO2:555,Green:1948,Humidity:47,Gas:41947,Temp:37.27,Clear:3370,Pressure:1009.17,Lux:107908.46,Blue:1914,Red:858
00_20250128173629.jpg>Pressure:1007.12,Red:510,Temp:35.94,Clear:1927,Humidity:49,Blue:1030,Gas:29545,CO2:3106,Green:1102,Lux:41160.04
00_20250206232351.jpg>Humidity:53,Temp:35.37,Pressure:1007.65,CO2:518,Red:1,Gas:27698,Green:1,Blue:1,Clear:3,Lux:9.24
00_20250209080753.jpg>Pressure:1007.8,Humidity:54,Gas:41370,Red:304,Clear:1124,Lux:26852.02,Blue:608,Temp:34.97,Green:651,CO2:738
00_20250128190731.jpg>Red:29,Pressure:1007.88,Humidity:52,Clear:120,CO2:908,Lux:2397.05,Gas:43240,Temp:35.08,Green:67,Blue:70
00_20250130091018.jpg>Green:2014,Temp:35.41,Humidity:49,Red:928,Pressure:1009.5,CO2:573,Clear:3495,Gas:47565,Lux:71654.45,Blue:1862
00_20250207213924.jpg>Humidity:52,Gas:16560,Lux:10.73,CO2:4013,Pressure:1007.79,Clear:3,Temp:35.75,Red:1,Green:1,Blue:1
00_20250208181422.jpg>Humidity:51,CO2:538,Gas:45386,Temp:35.4,Blue:489,Lux:18399.28,Clear:937,Pressure:1004.45,Red:251,Green:516
00_20250209052628.jpg>Red:0,Lux:1.01,Clear:0,Temp:34.88,Blue:0,CO2:871,Green:0,Gas:39505,Pressure:1006.68,Humidity:54
00_20250209040602.jpg>Clear:0,Red:0,Green:0,Blue:0,Temp:34.65,Pressure:1006.86,CO2:707,Humidity:55,Gas:41698,Lux:0.61
00_20250203143324.jpg>Humidity:42,Lux:56134.78,Blue:2327,Pressure:1005.19,Gas:39917,Green:2628,Clear:5452,Red:1684,Temp:37.44,CO2:1353
00_20250204163958.jpg>Lux:40195.93,Clear:2679,CO2:1002,Humidity:48,Blue:1331,Green:1411,Pressure:1004.91,Red:722,Temp:37.27,Gas:36083
00_20250208090153.jpg>Lux:59212.91,Gas:38920,Temp:36.17,Humidity:51,Green:3113,Pressure:1008.08,Clear:5542,CO2:737,Blue:2444,Red:1781
00_20250204140926.jpg>CO2:1236,Blue:2797,Temp:38.28,Gas:33418,Clear:5547,Red:1583,Humidity:45,Lux:124938.27,Pressure:1006.71,Green:3107
00_20250204123907.jpg>Clear:8103,Lux:131652.95,Gas:30800,Red:2337,Humidity:34,Temp:44.32,Blue:3809,CO2:1638,Green:4255,Pressure:1007.8
00_20250129083039.jpg>Gas:47999,Lux:14678.04,Clear:755,Pressure:1009.94,CO2:703,Green:425,Humidity:53,Temp:34.84,Red:199,Blue:400
00_20250209055649.jpg>Red:0,Humidity:54,Lux:0.97,Blue:0,Pressure:1006.79,Gas:40223,Temp:34.91,Green:0,CO2:815,Clear:0
00_20250204153946.jpg>Green:2602,Temp:37.28,Lux:85869.04,Gas:38318,Blue:2312,Clear:4650,Pressure:1005.37,CO2:626,Red:1433,Humidity:47
00_20250207032400.jpg>Green:0,Gas:33821,Pressure:1005.65,CO2:1017,Clear:0,Temp:34.44,Humidity:55,Red:0,Blue:0,Lux:0.79
00_20250207190849.jpg>Humidity:50,Pressure:1005.75,Blue:65,Clear:109,Lux:2197.28,Gas:28237,Red:23,Green:60,Temp:36.93,CO2:1681
00_20250204185108.jpg>Red:71,Pressure:1005.84,Gas:36207,Green:154,Clear:279,CO2:642,Lux:5353.91,Temp:36.41,Humidity:51,Blue:153
00_20250207100602.jpg>Humidity:45,Red:1640,Pressure:1009.01,Temp:38.91,Lux:140704.5,Green:3357,Clear:5932,Gas:32364,Blue:3148,CO2:1238
00_20250208130246.jpg>Green:5329,Red:3567,Blue:4598,Lux:134461.53,Pressure:1008.26,Temp:38.47,Gas:37632,CO2:851,Clear:11815,Humidity:44
00_20250128230832.jpg>Clear:1,Gas:43240,Temp:34.88,Red:0,CO2:1186,Lux:3.32,Blue:0,Humidity:54,Pressure:1011.29,Green:0
00_20250130001808.jpg>Gas:32043,Green:0,Lux:1.42,Temp:35.13,Pressure:1010.14,Clear:0,Red:0,Humidity:51,Blue:0,CO2:1877
00_20250203174421.jpg>Clear:1213,Red:329,Temp:37.44,Green:689,Blue:636,Pressure:1004.05,CO2:6032,Humidity:44,Lux:25584.99,Gas:13637
00_20250204171005.jpg>Red:613,Green:1318,Temp:37.26,Lux:43565.6,Clear:2326,Humidity:48,CO2:5882,Pressure:1005.07,Gas:15000,Blue:1237
00_20250130031813.jpg>Lux:0.65,Blue:0,Temp:34.59,Clear:0,CO2:506,Red:0,Humidity:52,Pressure:1008.14,Green:0,Gas:49121
00_20250209062711.jpg>Blue:0,CO2:1310,Green:0,Temp:34.7,Gas:35868,Lux:1.14,Pressure:1006.94,Clear:0,Humidity:55,Red:0
00_20250208053023.jpg>Clear:0,Green:0,Humidity:56,Blue:0,Lux:0.95,Pressure:1006.55,Red:0,CO2:583,Temp:34.29,Gas:40031
00_20250209153931.jpg>Blue:1249,Humidity:51,Gas:37531,CO2:1245,Temp:35.95,Pressure:1005.84,Green:1331,Clear:2510,Red:701,Lux:51699.05
00_20250128171614.jpg>Clear:2100,Blue:1100,Humidity:49,Green:1183,Pressure:1007.02,Gas:43152,Lux:41331.85,Temp:36.05,CO2:1101,Red:560
00_20250128150539.jpg>Red:1517,Green:2999,Humidity:48,Pressure:1007.71,CO2:666,Lux:106637.11,Blue:2708,Temp:36.9,Clear:5381,Gas:48526
00_20250129000837.jpg>CO2:1013,Blue:0,Lux:1.76,Pressure:1011.19,Humidity:54,Gas:45288,Green:0,Clear:0,Red:0,Temp:34.67
00_20250204171005.jpg>Green:1318,Gas:15000,Lux:43565.6,Humidity:48,Clear:2326,Red:613,CO2:5882,Blue:1237,Temp:37.26,Pressure:1005.07
00_20250203180434.jpg>Temp:37.26,Green:691,Gas:13225,Blue:640,Humidity:45,Clear:1241,CO2:5937,Pressure:1004.22,Lux:24101.8,Red:347
00_20250203103233.jpg>Red:4282,Blue:5851,Temp:44.53,Humidity:35,Clear:14142,Gas:30554,Pressure:1007.79,Green:6942,Lux:124456.9,CO2:1740
00_20250207185843.jpg>Pressure:1005.72,Blue:116,Humidity:50,Green:107,Lux:3898.48,Temp:36.99,CO2:2154,Gas:25875,Clear:196,Red:42
00_20250208150312.jpg>Pressure:1005.89,Blue:2376,Gas:40808,Clear:4912,Temp:34.22,CO2:632,Red:1502,Humidity:54,Green:2676,Lux:98081.93
00_20250208133252.jpg>Clear:5178,Red:1547,Green:2772,Blue:2494,Temp:37.08,Pressure:1007.73,CO2:740,Humidity:46,Gas:39431,Lux:104373.99
00_20250208054031.jpg>CO2:583,Red:0,Green:0,Humidity:56,Blue:0,Temp:34.12,Clear:0,Lux:1.01,Gas:40768,Pressure:1006.71
00_20250208120233.jpg>Green:6886,Lux:134679.25,Clear:15011,Pressure:1009.09,CO2:1655,Gas:31562,Temp:40.28,Humidity:40,Red:4570,Blue:5880
00_20250129090046.jpg>Temp:35.05,Blue:1082,Red:553,Gas:49410,Green:1175,CO2:595,Humidity:53,Pressure:1010.42,Clear:2074,Lux:42346.2
00_20250204160952.jpg>Blue:347,Green:389,Lux:13589.86,Gas:37666,Temp:36.56,Pressure:1005.22,Red:181,Clear:676,Humidity:49,CO2:848
00_20250130104039.jpg>Temp:40.17,Pressure:1009.87,Blue:4156,Red:2604,CO2:1386,Lux:116886.1,Green:4681,Humidity:40,Gas:38006,Clear:9122
00_20250203172409.jpg>CO2:3814,Humidity:43,Pressure:1003.75,Blue:804,Clear:1555,Lux:28386.61,Gas:19192,Red:424,Green:856,Temp:37.35
00_20250207113622.jpg>Clear:8270,Lux:167252.55,Blue:4004,Red:2400,CO2:781,Temp:40.74,Gas:35326,Humidity:40,Green:4495,Pressure:1009.01
00_20250128182703.jpg>Clear:491,Lux:10850.29,Red:126,Blue:274,Pressure:1007.59,CO2:3054,Green:287,Humidity:52,Gas:26764,Temp:35.6
00_20250203180434.jpg>Green:691,Temp:37.26,Red:347,Clear:1241,Humidity:45,Pressure:1004.22,Gas:13225,CO2:5937,Blue:640,Lux:24101.8
00_20250128175643.jpg>Temp:35.72,Pressure:1007.18,Gas:24792,Blue:322,Humidity:51,Red:162,CO2:3768,Lux:12485.3,Clear:608,Green:342
00_20250209133905.jpg>CO2:719,Red:2718,Pressure:1007.88,Humidity:50,Gas:43599,Temp:35.47,Clear:8071,Blue:3354,Green:4084,Lux:83153.29
00_20250129113122.jpg>CO2:1021,Humidity:45,Pressure:1010.71,Blue:2939,Red:1502,Temp:37.37,Lux:138693.44,Clear:5636,Gas:44616,Green:3160
00_20250208083147.jpg>Gas:41656,Clear:2079,CO2:523,Green:1113,Humidity:54,Blue:1041,Temp:35.0,Red:551,Pressure:1007.65,Lux:33274.4
00_20250204150939.jpg>Gas:36364,Humidity:46,Temp:37.89,Blue:2170,Pressure:1005.58,Clear:4666,Lux:62398.46,Green:2534,Red:1515,CO2:806
00_20250208140259.jpg>Temp:36.64,CO2:858,Lux:90219.93,Blue:2629,Gas:38213,Clear:5902,Pressure:1007.25,Green:3085,Red:1900,Humidity:47
00_20250204185602.jpg>Pressure:1006.0,Green:119,Humidity:51,Lux:4024.23,Blue:121,Clear:216,Temp:36.47,Gas:35061,Red:53,CO2:800
00_20250208153318.jpg>Red:1029,Lux:67799.74,Gas:38956,Clear:3475,Blue:1683,Temp:34.61,Pressure:1005.54,Green:1862,CO2:885,Humidity:53
00_20250208200508.jpg>Green:0,Lux:2.84,Red:0,Humidity:52,Blue:0,Pressure:1006.61,Gas:37069,Clear:1,CO2:1592,Temp:35.21
00_20250129064003.jpg>Clear:0,Red:0,Green:0,Blue:0,Temp:34.44,Pressure:1008.75,CO2:1128,Humidity:53,Gas:42714,Lux:1.19
00_20250130070950.jpg>Humidity:52,Temp:34.44,Clear:16,Green:9,Blue:10,Pressure:1008.0,Red:4,Lux:332.86,CO2:931,Gas:44148
00_20250208160324.jpg>Clear:3568,CO2:2554,Pressure:1005.09,Blue:1668,Red:1125,Humidity:50,Lux:52870.51,Green:1902,Gas:26798,Temp:36.63
00_20250204185108.jpg>Pressure:1005.84,Clear:279,Green:154,Temp:36.41,Blue:153,Lux:5353.91,Red:71,Gas:36207,CO2:642,Humidity:51
00_20250209123852.jpg>CO2:901,Green:3355,Red:1875,Humidity:47,Temp:37.32,Pressure:1008.59,Blue:2991,Gas:41127,Lux:112000.92,Clear:6506
00_20250207153713.jpg>Humidity:43,Blue:1309,Lux:32255.79,Green:1501,Red:992,Gas:38920,Temp:38.26,Pressure:1005.23,Clear:2900,CO2:551
00_20250204182049.jpg>Clear:936,Red:272,Green:533,Blue:465,Temp:36.82,Pressure:1005.23,CO2:1047,Humidity:49,Gas:35002,Lux:18624.05
00_20250128174636.jpg>Blue:621,Clear:1119,Green:652,Lux:23793.06,Red:287,Pressure:1007.08,Humidity:50,CO2:3760,Gas:25875,Temp:35.97
00_20250128160553.jpg>Humidity:51,Pressure:1007.32,Lux:34637.64,CO2:7798,Green:1069,Gas:12652,Temp:35.96,Clear:1920,Blue:964,Red:533
00_20250204100834.jpg>Pressure:1008.49,CO2:1641,Clear:11531,Green:6180,Lux:149655.08,Blue:5213,Temp:38.9,Humidity:44,Gas:32043,Red:3395
00_20250208110219.jpg>Temp:38.51,Blue:6645,CO2:662,Pressure:1009.19,Clear:16548,Green:8049,Lux:127091.51,Humidity:44,Red:5089,Gas:39505
00_20250208040958.jpg>Pressure:1006.55,Gas:39917,Lux:0.64,CO2:554,Clear:0,Red:0,Green:0,Blue:0,Temp:34.27,Humidity:56
00_20250208070127.jpg>Temp:33.93,Humidity:57,Lux:58.35,Gas:37733,Blue:2,Red:1,Pressure:1006.71,CO2:821,Clear:3,Green:1
00_20250130070950.jpg>Red:4,Clear:16,Pressure:1008.0,Lux:332.86,Temp:34.44,Gas:44148,Blue:10,Humidity:52,CO2:931,Green:9
00_20250129061948.jpg>Temp:34.47,Blue:0,Gas:41167,Lux:1.17,CO2:1254,Humidity:53,Clear:0,Pressure:1008.63,Green:0,Red:0
00_20250128173629.jpg>Blue:1030,Gas:29545,Green:1102,Clear:1927,Pressure:1007.12,Lux:41160.04,Red:510,Humidity:49,CO2:3106,Temp:35.94
00_20250203172409.jpg>Temp:37.35,CO2:3814,Lux:28386.61,Clear:1555,Blue:804,Gas:19192,Green:856,Humidity:43,Red:424,Pressure:1003.75
00_20250129110115.jpg>Pressure:1010.93,Temp:36.92,Blue:3743,CO2:1050,Lux:131407.45,Gas:44148,Red:2143,Green:4128,Clear:7662,Humidity:48
00_20250207110615.jpg>Humidity:36,Pressure:1008.93,Clear:14072,Red:4192,Lux:210794.12,Blue:6258,Gas:27918,Temp:43.4,CO2:1892,Green:7219
00_20250209130858.jpg>CO2:1320,Clear:9392,Pressure:1008.3,Temp:37.55,Humidity:46,Lux:81050.53,Gas:38528,Blue:3745,Red:2817,Green:4316
00_20250208213529.jpg>Pressure:1008.16,Temp:35.25,Red:0,Humidity:53,Gas:41780,Green:0,CO2:889,Lux:2.76,Clear:1,Blue:0
00_20250208184441.jpg>Clear:478,Blue:256,Gas:44711,Humidity:51,Pressure:1005.05,CO2:520,Green:266,Lux:10070.67,Red:126,Temp:35.45
00_20250203193519.jpg>Gas:32019,Pressure:1005.14,Temp:36.49,CO2:1904,Blue:1,Red:1,Clear:1,Lux:19.3,Green:1,Humidity:47
00_20250207103608.jpg>CO2:1812,Clear:9992,Humidity:39,Pressure:1008.81,Lux:179689.75,Red:2891,Green:5336,Blue:4753,Temp:42.12,Gas:28030
00_20250130061913.jpg>Pressure:1007.88,Green:0,CO2:996,Clear:0,Red:0,Blue:0,Lux:0.98,Gas:42888,Temp:34.47,Humidity:52
00_20250130001808.jpg>CO2:1877,Humidity:51,Green:0,Blue:0,Red:0,Clear:0,Lux:1.42,Gas:32043,Pressure:1010.14,Temp:35.13
00_20250209063718.jpg>Temp:34.27,Green:0,Red:0,Gas:44241,Blue:0,Clear:0,Pressure:1007.0,CO2:536,Humidity:56,Lux:1.18
00_20250129231804.jpg>Blue:0,Clear:0,Temp:35.19,CO2:7807,Gas:11879,Green:0,Red:0,Lux:1.67,Humidity:51,Pressure:1010.38
00_20250203172409.jpg>Red:424,Lux:28386.61,Green:856,Temp:37.35,Gas:19192,Clear:1555,Humidity:43,CO2:3814,Pressure:1003.75,Blue:804
00_20250129080032.jpg>Humidity:54,Blue:175,CO2:611,Temp:34.2,Red:85,Lux:6154.71,Gas:50087,Green:183,Pressure:1009.62,Clear:328
00_20250203073154.jpg>Pressure:1006.47,Red:53,Clear:208,Lux:4694.21,CO2:1084,Green:121,Gas:37398,Blue:120,Humidity:55,Temp:34.93
00_20250209120845.jpg>Gas:35595,Pressure:1008.93,Temp:40.25,Humidity:41,CO2:1634,Clear:12676,Red:3793,Lux:86025.9,Green:5661,Blue:4826
00_20250209133905.jpg>Lux:83153.29,Blue:3354,Pressure:1007.88,Clear:8071,Gas:43599,Temp:35.47,Green:4084,Red:2718,Humidity:50,CO2:719
00_20250208175409.jpg>Red:351,CO2:518,Blue:660,Clear:1295,Pressure:1003.98,Gas:43374,Green:707,Humidity:52,Lux:23477.72,Temp:35.39
00_20250207160720.jpg>Temp:38.0,Clear:2539,Blue:1169,Humidity:44,Gas:35564,Lux:30100.74,CO2:791,Red:841,Pressure:1005.08,Green:1322
00_20250208113227.jpg>Gas:41947,Humidity:47,Blue:1914,Red:858,Temp:37.27,Green:1948,Clear:3370,CO2:555,Pressure:1009.17,Lux:107908.46
00_20250129053918.jpg>Green:0,Gas:40729,Humidity:53,CO2:1479,Red:0,Clear:0,Temp:34.69,Lux:1.1,Blue:0,Pressure:1008.45
00_20250209170951.jpg>Lux:43357.09,Temp:35.73,Gas:34742,Green:1028,Humidity:53,CO2:1467,Red:517,Pressure:1005.47,Clear:1864,Blue:958
00_20250209073746.jpg>Pressure:1007.53,Temp:34.68,Lux:7449.79,CO2:937,Blue:168,Green:174,Humidity:55,Red:78,Clear:299,Gas:39955
00_20250204171005.jpg>Clear:2326,Gas:15000,Blue:1237,Green:1318,Lux:43565.6,Temp:37.26,Red:613,Pressure:1005.07,CO2:5882,Humidity:48
00_20250129053918.jpg>Lux:1.1,Clear:0,Gas:40729,Green:0,Temp:34.69,Blue:0,Red:0,CO2:1479,Humidity:53,Pressure:1008.45
00_20250203063126.jpg>Blue:0,Lux:1.63,Temp:34.87,Humidity:55,Pressure:1006.08,CO2:1053,Red:0,Clear:0,Gas:36841,Green:0
00_20250208080140.jpg>Lux:19941.33,Pressure:1007.25,Temp:34.34,Humidity:55,Green:553,Red:238,Gas:39065,CO2:651,Blue:540,Clear:975
00_20250207002355.jpg>Lux:1.07,Clear:0,Blue:0,Green:0,Temp:35.24,Red:0,Gas:29945,Humidity:54,Pressure:1007.41,CO2:1069
00_20250207172745.jpg>Green:834,Lux:21706.36,CO2:1534,Red:475,Humidity:46,Clear:1557,Gas:31096,Temp:37.65,Blue:766,Pressure:1004.73
00_20250208172350.jpg>Pressure:1004.2,Humidity:50,Green:1029,Gas:38848,Temp:35.88,Red:543,Blue:936,CO2:721,Lux:32796.73,Clear:1862
00_20250129073025.jpg>Gas:50448,Humidity:54,Temp:34.23,Red:25,Green:59,Lux:2213.15,Pressure:1009.19,Clear:106,CO2:615,Blue:61
00_20250207230945.jpg>Green:1,Red:1,Humidity:54,Pressure:1008.41,CO2:730,Blue:1,Temp:35.17,Clear:3,Gas:35564,Lux:9.73
00_20250208182428.jpg>Pressure:1004.69,CO2:595,Lux:16442.49,Red:212,Clear:788,Temp:35.47,Gas:43329,Green:439,Blue:416,Humidity:51
00_20250208174403.jpg>Blue:772,Lux:29183.23,Gas:42800,Red:396,CO2:509,Green:816,Pressure:1003.97,Humidity:51,Temp:35.32,Clear:1480
00_20250204153946.jpg>Green:2602,Pressure:1005.37,CO2:626,Lux:85869.04,Red:1433,Blue:2312,Humidity:47,Clear:4650,Temp:37.28,Gas:38318
00_20250203203533.jpg>Blue:0,Humidity:50,Temp:36.49,Red:1,Green:0,Lux:3.71,Gas:36238,Clear:1,CO2:986,Pressure:1006.14
00_20250128200746.jpg>Pressure:1008.89,Red:0,CO2:1552,Green:0,Gas:39137,Temp:34.9,Blue:0,Humidity:52,Clear:1,Lux:2.88
00_20250208172350.jpg>Blue:936,Lux:32796.73,CO2:721,Gas:38848,Temp:35.88,Pressure:1004.2,Red:543,Green:1029,Humidity:50,Clear:1862
00_20250208000950.jpg>Green:2,Humidity:57,Blue:1,Clear:4,Red:2,Gas:20848,CO2:3184,Pressure:1008.53,Lux:13.37,Temp:34.49
00_20250204053653.jpg>Lux:0.88,Humidity:52,Temp:35.18,Green:0,Red:0,CO2:1035,Gas:37938,Clear:0,Pressure:1006.83,Blue:0
00_20250208184441.jpg>Green:266,Gas:44711,Blue:256,Lux:10070.67,Temp:35.45,Red:126,CO2:520,Pressure:1005.05,Humidity:51,Clear:478
00_20250204130914.jpg>Humidity:42,Blue:3004,CO2:1117,Green:3350,Pressure:1007.45,Red:1644,Temp:39.58,Gas:34685,Lux:136383.89,Clear:5835
00_20250128163600.jpg>Pressure:1006.98,Green:1672,Clear:2971,Humidity:49,Gas:35807,Temp:36.05,Red:805,Lux:61229.56,CO2:2224,Blue:1542
00_20250129093053.jpg>Green:1811,Gas:44522,Clear:3237,Blue:1665,Lux:64632.72,Humidity:51,Pressure:1010.65,Temp:35.71,CO2:1011,Red:890
00_20250207171739.jpg>Lux:22881.1,Pressure:1004.84,CO2:1495,Gas:31922,Clear:1693,Green:900,Temp:37.59,Humidity:46,Red:528,Blue:822
00_20250207120628.jpg>Red:1497,Green:3208,Temp:39.39,CO2:647,Pressure:1008.63,Gas:36938,Clear:5521,Lux:138027.39,Blue:2994,Humidity:42
00_20250208173356.jpg>Clear:1698,Red:463,Green:949,Blue:887,Temp:35.59,Pressure:1004.01,CO2:553,Humidity:51,Gas:41410,Lux:36551.62
00_20250204040620.jpg>Pressure:1006.89,Temp:35.42,Clear:0,Humidity:52,Blue:0,Lux:0.61,CO2:1208,Gas:37167,Red:0,Green:0
00_20250207073530.jpg>Temp:34.05,Pressure:1007.08,Lux:8054.82,Blue:208,Humidity:56,Clear:382,Red:104,Gas:37200,Green:221,CO2:572
00_20250209183505.jpg>Clear:591,Blue:299,Temp:34.87,Lux:13282.93,Humidity:54,Green:328,Pressure:1006.04,Gas:33739,Red:167,CO2:2334
00_20250129093053.jpg>Gas:44522,Lux:64632.72,Humidity:51,Green:1811,Temp:35.71,Red:890,Blue:1665,CO2:1011,Clear:3237,Pressure:1010.65
00_20250209062711.jpg>Clear:0,Green:0,Humidity:55,Temp:34.7,CO2:1310,Gas:35868,Lux:1.14,Red:0,Pressure:1006.94,Blue:0
00_20250203180434.jpg>CO2:5937,Temp:37.26,Red:347,Lux:24101.8,Humidity:45,Blue:640,Gas:13225,Clear:1241,Green:691,Pressure:1004.22
00_20250204123907.jpg>Temp:44.32,Gas:30800,Clear:8103,Red:2337,Lux:131652.95,Green:4255,Blue:3809,Pressure:1007.8,Humidity:34,CO2:1638
00_20250208180416.jpg>Gas:44522,Red:301,Blue:583,Clear:1119,Lux:21529.47,Pressure:1004.32,Green:620,Temp:35.68,Humidity:50,CO2:540
00_20250209140911.jpg>Clear:6385,Red:1990,Green:3303,Blue:2848,Temp:36.54,Pressure:1007.39,CO2:1109,Humidity:51,Gas:38179,Lux:103481.22
00_20250208173356.jpg>Gas:41410,Pressure:1004.01,Lux:36551.62,Blue:887,Temp:35.59,Green:949,Humidity:51,Red:463,Clear:1698,CO2:553
00_20250207123635.jpg>Pressure:1008.2,Green:3270,Temp:44.09,Lux:90214.61,CO2:1914,Gas:27409,Clear:6684,Humidity:35,Blue:2931,Red:1920
00_20250203143324.jpg>Humidity:42,Lux:56134.78,CO2:1353,Red:1684,Blue:2327,Green:2628,Clear:5452,Pressure:1005.19,Temp:37.44,Gas:39917
00_20250208223543.jpg>Humidity:53,Blue:0,Green:0,Red:0,Temp:35.33,Lux:2.86,CO2:1468,Gas:37332,Clear:1,Pressure:1008.71
00_20250207184836.jpg>CO2:2669,Humidity:50,Blue:174,Lux:5897.94,Clear:298,Pressure:1005.61,Gas:23119,Temp:37.03,Red:66,Green:163
00_20250203054051.jpg>Lux:1.08,Blue:0,Red:0,Gas:37767,Humidity:55,Clear:0,Pressure:1005.76,Temp:34.96,Green:0,CO2:902
00_20250204183055.jpg>Gas:32539,Temp:36.73,CO2:1278,Humidity:49,Clear:680,Blue:355,Green:381,Red:179,Lux:13219.67,Pressure:1005.44
00_20250204083815.jpg>Humidity:51,Lux:33520.22,CO2:1205,Green:885,Blue:819,Pressure:1007.55,Red:420,Clear:1544,Gas:35868,Temp:35.49
00_20250203171402.jpg>Lux:29226.35,Clear:1922,CO2:1168,Temp:36.96,Humidity:42,Gas:41288,Blue:949,Pressure:1003.55,Red:576,Green:1034
00_20250204103841.jpg>Blue:4055,Humidity:39,Green:4531,Lux:122345.47,CO2:1245,Temp:41.32,Red:2479,Clear:8700,Gas:34429,Pressure:1008.71
00_20250203140318.jpg>Clear:3980,Red:1114,Green:2043,Blue:1889,Temp:38.84,Pressure:1005.76,CO2:1268,Humidity:41,Gas:36427,Lux:58162.9
00_20250207182823.jpg>Blue:306,Temp:37.13,Gas:28370,Humidity:47,Clear:523,Lux:10930.64,Pressure:1005.37,Red:113,Green:286,CO2:1861
00_20250204171005.jpg>Humidity:48,CO2:5882,Pressure:1005.07,Clear:2326,Lux:43565.6,Gas:15000,Blue:1237,Temp:37.26,Green:1318,Red:613
00_20250204120901.jpg>Clear:10464,Red:3009,Green:5302,Blue:4808,Temp:44.39,Pressure:1008.1,CO2:1201,Humidity:33,Gas:34486,Lux:152029.27
00_20250130070950.jpg>Humidity:52,Lux:332.86,Clear:16,CO2:931,Gas:44148,Green:9,Temp:34.44,Blue:10,Pressure:1008.0,Red:4
00_20250207190849.jpg>Pressure:1005.75,Lux:2197.28,Gas:28237,Humidity:50,Red:23,Blue:65,Green:60,Clear:109,CO2:1681,Temp:36.93
00_20250203045030.jpg>Lux:0.69,Temp:34.98,CO2:1895,Gas:31801,Red:0,Clear:0,Pressure:1005.51,Blue:0,Humidity:55,Green:0
00_20250207184836.jpg>Red:66,Gas:23119,CO2:2669,Humidity:50,Pressure:1005.61,Blue:174,Green:163,Temp:37.03,Clear:298,Lux:5897.94
00_20250208143305.jpg>Humidity:51,CO2:1089,Gas:35837,Clear:4153,Green:2202,Lux:67053.06,Temp:35.16,Blue:1943,Pressure:1006.55,Red:1265
00_20250209080753.jpg>Temp:34.97,Pressure:1007.8,Blue:608,Lux:26852.02,Green:651,Red:304,Gas:41370,Clear:1124,Humidity:54,CO2:738
00_20250129043848.jpg>Blue:0,Temp:34.57,Pressure:1008.39,Clear:0,Red:0,Humidity:54,Gas:44711,Lux:0.8,CO2:1019,Green:0
00_20250128185724.jpg>Humidity:52,Blue:132,Gas:40261,Temp:35.32,Red:59,Lux:4907.65,CO2:1374,Clear:233,Green:132,Pressure:1007.84
00_20250203045030.jpg>Clear:0,Red:0,Green:0,Blue:0,Temp:34.98,Pressure:1005.51,CO2:1895,Humidity:55,Gas:31801,Lux:0.69
00_20250129062955.jpg>Lux:1.24,Blue:0,Green:0,CO2:1000,Temp:34.33,Clear:0,Pressure:1008.69,Red:0,Humidity:53,Gas:44102
00_20250128183710.jpg>CO2:872,Clear:388,Blue:208,Lux:7856.18,Temp:35.62,Green:220,Humidity:52,Red:102,Pressure:1007.73,Gas:42975
00_20250128153546.jpg>CO2:639,Green:2257,Clear:3997,Red:1079,Temp:36.55,Lux:83871.4,Pressure:1007.55,Gas:48950,Humidity:48,Blue:2069
00_20250208090153.jpg>Pressure:1008.08,Green:3113,Temp:36.17,Gas:38920,Red:1781,CO2:737,Blue:2444,Clear:5542,Lux:59212.91,Humidity:51
00_20250203073154.jpg>CO2:1084,Green:121,Red:53,Lux:4694.21,Clear:208,Gas:37398,Blue:120,Temp:34.93,Humidity:55,Pressure:1006.47
00_20250128203754.jpg>Pressure:1009.28,Clear:1,Blue:0,Green:0,Humidity:53,Temp:34.83,CO2:1101,Gas:42031,Lux:3.36,Red:0
00_20250204103841.jpg>CO2:1245,Green:4531,Humidity:39,Gas:34429,Blue:4055,Pressure:1008.71,Red:2479,Clear:8700,Lux:122345.47,Temp:41.32
00_20250207070524.jpg>Green:4,CO2:726,Lux:154.68,Pressure:1006.89,Gas:35595,Humidity:56,Temp:34.06,Clear:7,Blue:4,Red:2
00_20250203200526.jpg>Lux:3.8,Clear:1,Blue:1,Humidity:48,CO2:963,Green:0,Red:1,Pressure:1005.7,Gas:37003,Temp:36.53
00_20250209103826.jpg>Red:4242,Green:6655,Temp:37.63,Clear:13470,Lux:93008.85,CO2:1008,Blue:5325,Pressure:1009.07,Humidity:48,Gas:40108
00_20250128184717.jpg>Red:88,Green:189,CO2:1044,Humidity:52,Gas:41947,Temp:35.17,Lux:6886.09,Pressure:1007.86,Blue:180,Clear:334
00_20250207055434.jpg>Green:0,CO2:775,Red:0,Blue:0,Gas:35445,Humidity:56,Pressure:1006.5,Temp:34.0,Clear:0,Lux:0.99
00_20250209160938.jpg>Green:1247,Clear:2279,CO2:1687,Blue:1190,Humidity:51,Temp:35.8,Red:604,Gas:34122,Pressure:1005.54,Lux:43297.0
